date,model_family,spec,feature_spec_role,feature,feature_value_scaled,shap_value,abs_shap_value,dataset,tuned,best_params_json
2024-06-17,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-2.734009380275949,0.00014059111336340368,0.00014059111336340368,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-18,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.688183949176639,0.0006519196688972616,0.0006519196688972616,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-20,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.025559729967862595,0.001552362543047655,0.001552362543047655,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-21,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.7021554058547869,0.00042518773067708036,0.00042518773067708036,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-24,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.9076635389245276,-0.001051811589104847,0.001051811589104847,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-25,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.3148815867002714,0.0007353465444907982,0.0007353465444907982,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-26,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.8231069111754564,0.0004460087363494073,0.0004460087363494073,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-27,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.0844439080174113,0.0006565682068328275,0.0006565682068328275,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-06-28,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.0875513058438846,0.0006565682068328275,0.0006565682068328275,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-01,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.8259188097857533,-0.001051811589104847,0.001051811589104847,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-02,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.8904847630583022,0.0001331660901968643,0.0001331660901968643,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-03,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.1270817438532301,0.00040387438921265866,0.00040387438921265866,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-05,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.2456029771922157,-1.192859028224657e-05,1.192859028224657e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-08,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.5242421344467916,-0.0005654689381426198,0.0005654689381426198,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-09,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.3329349597314391,0.000827478451947771,0.000827478451947771,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-10,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.953305154192934,-6.606736423479494e-05,6.606736423479494e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-11,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.07970151489443446,0.000586753080682331,0.000586753080682331,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-12,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.5297455057010305,0.0007795065033255218,0.0007795065033255218,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-15,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.9065807248890068,-0.001051811589104847,0.001051811589104847,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-16,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.9903985461582817,0.00015023441341147152,0.00015023441341147152,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-17,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.2283253379587407,-1.192859028224657e-05,1.192859028224657e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-18,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.4687106746472332,0.0006585194221745972,0.0006585194221745972,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-19,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.045388547323210335,0.0025548153142321123,0.0025548153142321123,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-22,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.6053461262377188,0.0006745943007313069,0.0006745943007313069,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-23,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.0446958267279391,0.00034698985782563704,0.00034698985782563704,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-24,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.6470438734090019,0.0006725558805826906,0.0006725558805826906,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-25,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.2220453033491503,-1.192859028224657e-05,1.192859028224657e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-26,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.5744675016855518,0.0007541035590470137,0.0007541035590470137,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-29,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.6750252947168022,-0.0004870149126901964,0.0004870149126901964,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-30,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.0324434563526044,0.00035980725263765956,0.00035980725263765956,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-07-31,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.052805209395834676,0.0035001260028089277,0.0035001260028089277,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-01,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.009184088538291365,0.00023980367240988216,0.00023980367240988216,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-02,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.7671628889117778,0.0004460087363494073,0.0004460087363494073,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-05,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.06034390381100449,0.002013298125318655,0.002013298125318655,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-06,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.7204629740721509,-0.002318229687584402,0.002318229687584402,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-07,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.3093920650387623,0.0007249820224733155,0.0007249820224733155,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-08,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.9574075989812811,0.00020045026472919055,0.00020045026472919055,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-09,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.2998902491477626,0.0035754046522750954,0.0035754046522750954,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-12,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.42980179578249444,0.0006585194221745972,0.0006585194221745972,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-13,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.9854213228921009,0.00020045026472919055,0.00020045026472919055,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-14,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.759884383778176,-0.0009251781463234657,0.0009251781463234657,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-15,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.7034119234050183,-0.0006549518503515541,0.0006549518503515541,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-16,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.959353864341567,-0.00018505587912542404,0.00018505587912542404,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-19,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.5453813111305141,-0.00043509739256813697,0.00043509739256813697,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-20,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.1562865423809525,2.8206352237810175e-05,2.8206352237810175e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-21,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.9825889190167444,0.00020045026472919055,0.00020045026472919055,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-22,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.26330431299851464,0.0008550375801002961,0.0008550375801002961,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-23,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.6912669184148488,0.0006519196688972616,0.0006519196688972616,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-26,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.25403108789174916,0.0008270014959154473,0.0008270014959154473,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-27,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.5404271655734083,-0.00043509739256813697,0.00043509739256813697,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-28,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.14950125067850634,0.00026915004538305805,0.00026915004538305805,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-29,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.028909962788852408,0.0003853013985496909,0.0003853013985496909,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-08-30,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.168439668913822,0.00046702517685354904,0.00046702517685354904,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-03,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.09477791444829904,0.0003470679687761662,0.0003470679687761662,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-04,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.4675320512035974,0.0006585194221745972,0.0006585194221745972,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-05,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.4456681531422235,-0.0007438227673515116,0.0007438227673515116,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-06,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.01751601663702384,0.000732507267400319,0.000732507267400319,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-09,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.0832088113250609,0.0006565682068328275,0.0006565682068328275,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-10,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.6926596378327071,0.0006262486433932529,0.0006262486433932529,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-11,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.46169097539836246,0.0006585194221745972,0.0006585194221745972,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-12,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.3949893182076478,-0.00015994601137561307,0.00015994601137561307,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-13,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.4279425195102133,-0.0009094248504065216,0.0009094248504065216,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-16,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.00733423681191933,0.00023980367240988216,0.00023980367240988216,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-17,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.41000731164978643,0.0006585194221745972,0.0006585194221745972,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-18,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.4814654516784117,0.0007610582507011417,0.0007610582507011417,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-19,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.13021363982680184,0.001234455424985308,0.001234455424985308,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-20,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.4543266183464197,0.0006585194221745972,0.0006585194221745972,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-23,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.151624765840547,2.8206352237810175e-05,2.8206352237810175e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-24,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.8580781133663191,-0.01277175725471577,0.01277175725471577,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-25,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.13683206984052412,0.0002473338452775156,0.0002473338452775156,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-26,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.0720682737895915,0.0003366614160112631,0.0003366614160112631,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-27,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.6213958393809007,0.00038263382053245265,0.00038263382053245265,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-09-30,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.1090117695535802,0.0005093127762768269,0.0005093127762768269,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-01,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.05488424617563993,0.0002922005664216981,0.0002922005664216981,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-02,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.2805108437450954,-0.004506549271084098,0.004506549271084098,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-03,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.11769149997290675,0.0011481991391851017,0.0011481991391851017,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-04,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.7608345894664666,-0.0009251781463234657,0.0009251781463234657,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-07,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.15296605225432724,0.0004320699009107385,0.0004320699009107385,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-08,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.4112971182532955,-0.000485018891303734,0.000485018891303734,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-09,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.0755817468821602,-6.414649824091733e-05,6.414649824091733e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-10,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.4128115417918001,-0.0007980871678812166,0.0007980871678812166,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-11,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.8939064079812868,-0.0007317091446070673,0.0007317091446070673,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-14,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.8730806592336487,-0.0011887717285578017,0.0011887717285578017,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-15,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.0892555277903815,0.00016249266856093112,0.00016249266856093112,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-16,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.7297595113144605,-0.0006549518503515541,0.0006549518503515541,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-17,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.3250818417512864,-0.00013260153949160917,0.00013260153949160917,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-18,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,2.104843068927624,-0.005319668749965259,0.005319668749965259,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-21,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.563060342616603,-0.0005945237360752408,0.0005945237360752408,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-22,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.22442712271905538,0.00046702517685354904,0.00046702517685354904,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-23,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.19345555457744196,0.0011984064712810053,0.0011984064712810053,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-24,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.28773587332432915,0.0006365979330970593,0.0006365979330970593,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-25,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.289929950253103,0.0006438155839124247,0.0006438155839124247,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-28,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.09732609411734647,0.0003470679687761662,0.0003470679687761662,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-29,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.3577988815428588,-0.0005790788365406249,0.0005790788365406249,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-30,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.3738977347107855,-0.0001964999917600424,0.0001964999917600424,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-10-31,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.7249726692361792,-0.0006549518503515541,0.0006549518503515541,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-01,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.6945856975326793,-0.0005590674501455875,0.0005590674501455875,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-04,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.081841401763761,0.0004645439340464947,0.0004645439340464947,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-05,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.18914184312054813,0.0011984064712810053,0.0011984064712810053,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-06,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-0.5994994604965441,0.0006745943007313069,0.0006745943007313069,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-07,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.7157792758129535,-0.0006549518503515541,0.0006549518503515541,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-08,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.029467416089358,-0.0007517621016994926,0.0007517621016994926,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-11,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.4327558081401104,-0.0009094248504065216,0.0009094248504065216,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-12,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.223961374453063,-1.192859028224657e-05,1.192859028224657e-05,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-13,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.05010717692859343,0.0035001260028089277,0.0035001260028089277,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-14,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.7143174146277199,-0.0006549518503515541,0.0006549518503515541,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-15,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.4105061991976724,-0.000485018891303734,0.000485018891303734,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-18,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,2.160825574886583,-0.005319668749965259,0.005319668749965259,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-19,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,-1.0457024070360612,0.00034698985782563704,0.00034698985782563704,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-20,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.8192276110085555,-0.0007090843445143579,0.0007090843445143579,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-21,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.4888281753272174,-0.0017620009621510315,0.0017620009621510315,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-22,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.8812992082324523,-0.0009413536348233073,0.0009413536348233073,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-25,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.8699714965499189,-0.0011887717285578017,0.0011887717285578017,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-26,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,0.56511380620714,-0.0003960961006883099,0.0003960961006883099,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
2024-11-27,random_forest,sentiment_std_only,RQ2_standalone_sentiment,sentiment_std_lag1,1.3340951936013543,-0.002682604186744597,0.002682604186744597,test,True,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}"
